"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","SW948_log2FC","SW948_padj","observed_LFC_difference","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","interaction_status"
"ENSG00000215244.5","ENSG00000215244","LINC02649","lncRNA",0.0785591615686564,0.899021980865343,1.84792638067747,0.000694823220157185,1.76936721910881,9.46204184088406,1.76936640794805,0.676464022859401,2.61561051017758,0.00890680935395173,0.0196734462974346,"Positive_interaction"
"ENSG00000154319.18","ENSG00000154319","FAM167A","protein_coding",-2.82593680706663,0.0285604768929322,0.19554542621228,0.4235522326221,3.02148223327891,22.9539567081271,3.02147720678189,1.15995661232781,2.60481915846694,0.00919227635465265,0.0202422921288812,"Positive_interaction"
"ENSG00000254402.8","ENSG00000254402","LRRC24","protein_coding",-0.738564178872422,0.250153813319867,0.96618425075679,0.0168959828583159,1.70474842962921,9.11087429513311,1.70474763092341,0.656477201360906,2.59681162939002,0.00940935098293425,0.0206731829055008,"Positive_interaction"
"ENSG00000147889.19","ENSG00000147889","CDKN2A","protein_coding",0.0198338513819728,0.977027148938393,1.0918597352676,2.3380364492944e-13,1.07202588388563,213.827705937897,1.07202530665312,0.414322891775994,2.58741510047365,0.00966990220580854,0.0211846141748416,"Positive_interaction"
"ENSG00000162490.9","ENSG00000162490","DRAXIN","protein_coding",-2.59256298149992,2.46671786093919e-14,1.19829815338168,0.457283049801194,3.7908611348816,17.4430127501082,3.79084638212957,1.47415456383344,2.57153929115257,0.0101247525818042,0.0220842736928819,"Positive_interaction"
"ENSG00000196550.13","ENSG00000196550","FAM72A","protein_coding",-0.307087445560289,0.528175660226716,1.06625070421097,0.00695186315573575,1.37333814977126,21.3320374365635,1.37333775362084,0.535761936672695,2.56333580199788,0.0103671724943773,0.0225451776393332,"Positive_interaction"
"ENSG00000286177.1","ENSG00000286177","ENSG00000286177","lncRNA",-0.144654540396454,0.8973706807383,1.99979649048557,1.49673943252188e-10,2.14445103088202,17.511672963506,2.14444835842408,0.837369014500789,2.56093588524114,0.0104390619264641,0.0226754128562877,"Positive_interaction"
"ENSG00000183578.9","ENSG00000183578","TNFAIP8L3","protein_coding",-0.127243736057922,0.833249624847335,1.34324810027934,0.000547969641321162,1.47049183633726,11.3395795731235,1.47049130775044,0.574917178153092,2.55774459979497,0.0105353436813718,0.0228660941496152,"Positive_interaction"
"ENSG00000078814.21","ENSG00000078814","MYH7B","protein_coding",-2.469987440255,7.62371904698293e-51,-1.17963417090913,0.0198074476405669,1.29035326934587,150.349456442348,1.29035180690771,0.504918752103367,2.55556324959693,0.0106016091827563,0.022989453879471,"Positive_interaction"
"ENSG00000304746.1","ENSG00000304746","ENSG00000304746","lncRNA",1.28021492262825,0.0101080104344208,3.91982032296334,5.22983130069993e-05,2.63960540033509,9.84561359275979,2.63960258139482,1.03383534416511,2.55321371656768,0.0106733982023088,0.0231209098277817,"Positive_interaction"
