"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","SW948_log2FC","SW948_padj","observed_LFC_difference","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","interaction_status"
"ENSG00000198093.13","ENSG00000198093","ZNF649","protein_coding",-0.715318953707814,0.000141421712915592,-1.84782126161168,1.08091183470117e-10,-1.13250230790387,61.7166241169004,-1.13250233977416,0.327790433367832,-3.45495848716035,0.000550377557193687,0.00162943239200223,"Negative_interaction"
"ENSG00000204685.10","ENSG00000204685","STARD7-AS1","lncRNA",-0.643575024946111,0.0086342288826963,-1.80244147473045,4.92348716854525e-12,-1.15886644978434,41.3496205615412,-1.15886636268634,0.335863758603037,-3.45040610367261,0.000559743844440721,0.00165614695664249,"Negative_interaction"
"ENSG00000259319.3","ENSG00000259319","JDP2-AS1","lncRNA",-1.36552613236863,0.00394899441130348,-5.31687512291231,1.29362292534382e-06,-3.95134899054368,8.86501433969497,-3.95134938560889,1.1454546704677,-3.44959035698508,0.000561437804350321,0.00166048095115201,"Negative_interaction"
"ENSG00000223546.10","ENSG00000223546","LINC00630","lncRNA",-0.281866712933594,0.317374410113355,-1.3873281150389,1.26780700048549e-09,-1.10546140210531,38.110729851077,-1.10546129310918,0.320459530282487,-3.44961278615964,0.00056139116470337,0.00166048095115201,"Negative_interaction"
"ENSG00000132881.14","ENSG00000132881","CPLANE2","protein_coding",-0.534179021781628,0.0838187882167523,-1.83778417100236,2.55566967654246e-11,-1.30360514922073,29.6070750877652,-1.30360498190879,0.378667178233253,-3.4426141393902,0.000576120688994337,0.00169766999286416,"Negative_interaction"
"ENSG00000118762.10","ENSG00000118762","PKD2","protein_coding",-1.26784816550108,0.000355047358393128,-2.65753546481815,1.64080340924941e-27,-1.38968729931707,38.2841991803989,-1.3896870767763,0.403679968255334,-3.44254653700653,0.000576264705437241,0.00169774915860876,"Negative_interaction"
"ENSG00000178093.15","ENSG00000178093","TSSK6","protein_coding",-0.889281165732062,0.0585927771499927,-3.033495885481,3.14966949588933e-10,-2.14421471974894,13.101308366651,-2.14421410405277,0.623066869979116,-3.44138680351379,0.000578740564633331,0.00170469680135492,"Negative_interaction"
"ENSG00000224043.10","ENSG00000224043","CCNT2-AS1","lncRNA",1.13075043502211,0.00387460139900783,-0.592335985787545,0.121568131261218,-1.72308642080966,15.3035875657774,-1.72308598765246,0.500894906216714,-3.44001499369801,0.000581681960757524,0.00171127384801016,"Negative_interaction"
"ENSG00000236682.5","ENSG00000236682","MAP3K2-DT","lncRNA",-0.121875957451804,0.743876956976519,-1.59086468632962,2.16668695882283e-06,-1.46898872887782,21.3034900276628,-1.46898851284288,0.427420624668492,-3.43686857409426,0.000588481076819029,0.00172987175765951,"Negative_interaction"
"ENSG00000248866.2","ENSG00000248866","USP46-DT","lncRNA",-1.75652660378592,0.0125381474824416,-6.08269090693119,6.95249616968565e-08,-4.32616430314527,6.40544678528047,-4.32616276279233,1.26127791239135,-3.42998376510855,0.000603617364079939,0.0017686257258889,"Negative_interaction"
"ENSG00000100926.17","ENSG00000100926","TM9SF1","protein_coding",0.49532661542091,0.105521647134529,-0.779982656485684,0.00471728869053859,-1.27530927190659,38.4789964328864,-1.27530909634251,0.371948251753686,-3.42872722301987,0.000606418678257248,0.00177647452704751,"Negative_interaction"
"ENSG00000074219.16","ENSG00000074219","TEAD2","protein_coding",0.965966303841688,0.0192565676548296,-0.377327883281707,0.0101008852894864,-1.34329418712339,148.344652495117,-1.34329436957317,0.391960085411678,-3.42712031038136,0.000610018733282126,0.00178557695066139,"Negative_interaction"
"ENSG00000257261.8","ENSG00000257261","SLC38A4-AS1","lncRNA",0.187067403724358,0.658590996918378,-1.34139415162822,3.36633272555426e-05,-1.52846155535258,26.3915014910181,-1.52846125463053,0.44607907604581,-3.42643566288584,0.000611558620645445,0.00178936150421841,"Negative_interaction"
"ENSG00000164296.9","ENSG00000164296","TIGD6","protein_coding",-0.257154713790648,0.306788581472026,-1.28373110021333,1.02583205831351e-08,-1.02657638642268,39.4999381616268,-1.02657630543028,0.300104201786208,-3.420732863186,0.000624526442935366,0.0018217868782245,"Negative_interaction"
"ENSG00000188760.13","ENSG00000188760","TMEM198","protein_coding",-0.305210543501957,0.531912084174314,-1.82443435485494,3.01031777005008e-15,-1.51922381135298,37.5327597964627,-1.51922356070696,0.444375615259403,-3.41878246361498,0.000629019928263967,0.00183378732657441,"Negative_interaction"
"ENSG00000197852.13","ENSG00000197852","INKA2","protein_coding",-1.25176251028708,1.49833055572823e-07,-2.77489172260541,2.4374829412804e-12,-1.52312921231833,32.8706451939866,-1.52312930958011,0.445714410408582,-3.41727634110791,0.000632510414015732,0.00184248058691779,"Negative_interaction"
"ENSG00000136155.19","ENSG00000136155","SCEL","protein_coding",2.77687272826724,0.0351480797692069,-1.27342830506708,7.93836352154034e-07,-4.05030103333432,32.6422455261743,-4.05030244479835,1.18582942153752,-3.41558606257788,0.000636449140502417,0.00185210334860259,"Negative_interaction"
"ENSG00000064652.13","ENSG00000064652","SNX24","protein_coding",0.443415024289024,0.529785983865185,-1.58494135719145,1.81328523850217e-12,-2.02835638148047,31.0460194452473,-2.02835610461125,0.595406779199966,-3.40667284194632,0.000657598988140553,0.00190827483703102,"Negative_interaction"
"ENSG00000274414.1","ENSG00000274414","ENSG00000274414","lncRNA",-0.937187851239631,0.334767758554349,-4.78414855360078,7.88000583597047e-09,-3.84696070236115,8.95160339057998,-3.84695631593151,1.130117496611,-3.40403217140498,0.000663989325331765,0.00192412183617435,"Negative_interaction"
"ENSG00000275389.1","ENSG00000275389","ENSG00000275389","lncRNA",0.522428263005458,0.330178274232037,-3.64714831839077,0.00234647780987501,-4.16957658139623,7.2988181499685,-4.1695760160838,1.22601674688068,-3.400912774391,0.000671612542404396,0.00194355313340286,"Negative_interaction"
"ENSG00000215458.9","ENSG00000215458","AATBC","lncRNA",0.644018825509291,0.721850476027583,-5.2064980185946,2.1695675431158e-06,-5.85051684410389,5.56768619053203,-5.85049957813506,1.72104369010757,-3.39939050458934,0.000675362152544206,0.0019539525483471,"Negative_interaction"
"ENSG00000236081.2","ENSG00000236081","ELFN1-AS1","lncRNA",-1.41029577664596,4.15433973537148e-05,-3.05296283113475,3.04329170394501e-16,-1.64266705448879,27.5913469966578,-1.64266682891281,0.483735676100229,-3.39579425308388,0.000684297764858982,0.00197861995377821,"Negative_interaction"
"ENSG00000176896.11","ENSG00000176896","TCEANC","protein_coding",-0.276145625654909,0.409241997917766,-1.65163998001035,1.26104887504463e-07,-1.37549435435544,28.1602639829939,-1.37549416895763,0.405210236494813,-3.39451979509711,0.00068749069811238,0.00198666305025815,"Negative_interaction"
"ENSG00000214376.8","ENSG00000214376","VSTM5","protein_coding",-0.87859162662433,0.0430014612051621,-3.66608663574348,1.10355754911694e-06,-2.78749500911915,14.4523482568261,-2.78749481947814,0.821675062058989,-3.39245396165866,0.000692695714999822,0.00200050743359454,"Negative_interaction"
"ENSG00000253846.4","ENSG00000253846","PCDHGA10","protein_coding",-0.140457707406094,0.837972979725026,-2.20159596152317,1.09626980293413e-09,-2.06113825411708,15.7162719686904,-2.06113751231288,0.609011791094565,-3.38439672671762,0.000713348487245547,0.00205319687729145,"Negative_interaction"
"ENSG00000272851.1","ENSG00000272851","ENSG00000272851","lncRNA",1.20763923735975,0.04451884871827,-1.3021584228249,0.0183931159008316,-2.50979766018465,10.0156637811295,-2.50979627183646,0.742059516356613,-3.382203470901,0.000719068627670855,0.00206842845418937,"Negative_interaction"
"ENSG00000235500.2","ENSG00000235500","SNX19P2","processed_pseudogene",0.167721819021496,0.801833728012511,-2.27879473708309,4.04128876063608e-05,-2.44651655610459,9.24256427091231,-2.44651535942689,0.724861216134222,-3.37515003558126,0.000737754579324548,0.00211839496008943,"Negative_interaction"
"ENSG00000177640.17","ENSG00000177640","CASC2","lncRNA",-1.62512692045314,0.00997339639258182,-5.91305645594043,5.04140968313098e-07,-4.28792953548729,10.9089793054239,-4.28792961702632,1.27133027740155,-3.37278966232939,0.000744107723461723,0.00213494538277713,"Negative_interaction"
"ENSG00000134398.17","ENSG00000134398","ERN2","protein_coding",-1.07825236783182,0.254801522271521,-3.7798593854539,1.18872623009938e-117,-2.70160701762208,152.742574731182,-2.70160595999613,0.801900954579193,-3.36900205015198,0.000754408677048177,0.00216278744763248,"Negative_interaction"
"ENSG00000157470.14","ENSG00000157470","FAM81A","protein_coding",-0.650809927548945,0.00961394392247054,-1.70020014861719,1.76320737713735e-14,-1.04939022106825,68.5692462280632,-1.04939012363796,0.312118098654132,-3.36215723523557,0.000773360731495081,0.00221405446875281,"Negative_interaction"
"ENSG00000109680.13","ENSG00000109680","TBC1D19","protein_coding",-0.873698490032566,0.0503819103519476,-2.63979331646243,3.723171096556e-13,-1.76609482642986,28.9629443497209,-1.76609435003673,0.527321204498346,-3.34918136227208,0.000810507225540644,0.00231172421030014,"Negative_interaction"
"ENSG00000240497.4","ENSG00000240497","ENSG00000240497","lncRNA",-1.03191778274003,0.168808675502092,-4.12886044088878,2.68459086638506e-09,-3.09694265814875,9.66262472088865,-3.09694042693163,0.925792298438181,-3.34517842949892,0.000822296514415302,0.002340742700237,"Negative_interaction"
"ENSG00000215375.9","ENSG00000215375","MYL5","protein_coding",-0.998765496398938,0.00125036971605602,-2.74228740095264,1.25810371272974e-09,-1.7435219045537,28.4441971542458,-1.74352186431617,0.521433239329073,-3.34371062834343,0.000826659147115687,0.00235131390775281,"Negative_interaction"
"ENSG00000182557.9","ENSG00000182557","SPNS3","protein_coding",0.292732707037501,0.211717622171492,-0.808690450041061,0.00356760834479259,-1.10142315707856,55.0907038332871,-1.10142308836528,0.329481801220974,-3.34289506820618,0.000829092444106084,0.00235730973121157,"Negative_interaction"
"ENSG00000289850.3","ENSG00000289850","ENSG00000289850","lncRNA",4.20628896131739,0.000116500655567642,0.309450937008547,0.654258602168264,-3.89683802430884,8.97092312983039,-3.89683526959092,1.16906495661833,-3.33329234404821,0.00085824710885845,0.00243304325148213,"Negative_interaction"
"ENSG00000169683.10","ENSG00000169683","LRRC45","protein_coding",-0.380257561852897,0.402945774963579,-2.18003738613638,1.03849563020506e-07,-1.79977982428348,124.903102551063,-1.79977937563156,0.539991896227703,-3.33297478759317,0.000859227282654359,0.00243534554669019,"Negative_interaction"
"ENSG00000006747.17","ENSG00000006747","SCIN","protein_coding",0.468815971801619,0.225466938423387,-0.782681644709149,9.46391156039473e-05,-1.25149761651077,52.0121509194245,-1.25149753086765,0.375919114329565,-3.32916705525773,0.000871061405301093,0.00246551208703583,"Negative_interaction"
"ENSG00000007062.14","ENSG00000007062","PROM1","protein_coding",1.47507851211859,0.00741467793674389,-0.521817857979701,0.156701716045913,-1.99689637009829,174.331789198993,-1.99689617737743,0.599867124053503,-3.32889751297543,0.000871904822094122,0.0024669357051519,"Negative_interaction"
"ENSG00000259439.4","ENSG00000259439","LINC01833","lncRNA",1.0579777978216,0.0413323497075606,-1.0145782505092,0.0254648565118151,-2.0725560483308,9.20657698136598,-2.07255524199429,0.625145318996818,-3.31531754140007,0.000915390770546843,0.00257839515000289,"Negative_interaction"
"ENSG00000119703.17","ENSG00000119703","ZC2HC1C","protein_coding",-0.624612320179787,0.0767914907787302,-2.31200194030074,3.54013728458193e-08,-1.68738962012095,18.3650245046211,-1.68738938874234,0.509058922700891,-3.31472313615414,0.000917339329673651,0.00258338157124573,"Negative_interaction"
"ENSG00000138079.16","ENSG00000138079","SLC3A1","protein_coding",2.82127841290209,3.53234464093467e-10,0.740411134267483,0.139124991061065,-2.08086727863461,105.893220376869,-2.08086646790337,0.628155428700112,-3.31266175986006,0.000924126680701967,0.00259946503430375,"Negative_interaction"
"ENSG00000182489.10","ENSG00000182489","XKRX","protein_coding",-0.332268751226141,0.465848071260953,-2.12386608811832,3.01966839309081e-07,-1.79159733689218,19.6210433053542,-1.79159688743462,0.54110970549993,-3.31096794092682,0.000929738595722795,0.00261271509195554,"Negative_interaction"
"ENSG00000258457.6","ENSG00000258457","AJUBA-DT","lncRNA",-1.53893223779714,0.0561498329604416,-5.86827062706685,2.61571426904309e-07,-4.32933838926971,5.0146158520623,-4.32933565046662,1.30894103764651,-3.30751006038501,0.000941293308004063,0.0026431355589217,"Negative_interaction"
"ENSG00000293164.1","ENSG00000293164","ENSG00000293164","protein_coding",0.883854550624523,0.0799284393012714,-2.97569674984975,0.00905257911039733,-3.85955130047427,6.97238190503993,-3.85954961945391,1.16797706367639,-3.30447381158784,0.000951548654769431,0.00266831329429539,"Negative_interaction"
"ENSG00000142621.23","ENSG00000142621","FHAD1","protein_coding",-0.544670829809753,0.570253144384664,-4.17183529995456,6.30603566688929e-07,-3.62716447014481,6.52596983726389,-3.62716059211149,1.10081017214285,-3.29499189224499,0.000984245195343586,0.00275307496060978,"Negative_interaction"
"ENSG00000115129.16","ENSG00000115129","TP53I3","protein_coding",-0.896987733054857,0.0145688569203165,-2.50594204023841,2.15396951490938e-11,-1.60895430718355,79.2254582313928,-1.60895400829447,0.489813194683453,-3.28483190277117,0.00102043232194013,0.00284605566003779,"Negative_interaction"
"ENSG00000197841.17","ENSG00000197841","ZNF181","protein_coding",-0.808552266812202,0.000681652217531951,-1.84944766301326,5.30577784439663e-15,-1.04089539620106,74.5035039980179,-1.04089531205101,0.316900147516669,-3.28461605400882,0.00102121430738401,0.00284768861701155,"Negative_interaction"
"ENSG00000144362.14","ENSG00000144362","PHOSPHO2","protein_coding",-0.635443837056395,0.00705031549108671,-1.63624728705037,3.62218017739992e-13,-1.00080344999397,67.5160320453425,-1.00080336986801,0.304862052993586,-3.28280728952865,0.00102778900175049,0.00286491983330796,"Negative_interaction"
"ENSG00000168306.15","ENSG00000168306","ACOX2","protein_coding",-1.89699604128783,1.31130240232478e-15,-3.73038576791299,1.20536523415427e-12,-1.83338972662516,111.168049816243,-1.83339056886376,0.559760402641134,-3.27531308076316,0.00105544933727418,0.0029324332430555,"Negative_interaction"
"ENSG00000104381.16","ENSG00000104381","GDAP1","protein_coding",-1.30411318359256,0.000755297666444012,-3.09624281746209,5.43012967877787e-13,-1.79212963386953,35.0740339323554,-1.79212930053047,0.547384094798983,-3.27398862619237,0.00106040879428409,0.00294395483654502,"Negative_interaction"
"ENSG00000157429.17","ENSG00000157429","ZNF19","protein_coding",-0.917956774976766,0.0099213084666359,-2.67952660855528,2.01999661444797e-09,-1.76156983357851,18.8774043408908,-1.76156961600901,0.538500323905375,-3.27125080117603,0.00107072907415853,0.00296862554863313,"Negative_interaction"
"ENSG00000204576.14","ENSG00000204576","PRR3","protein_coding",-0.861161313830815,0.0078958930421395,-2.22571523508814,4.26849907044952e-13,-1.36455392125733,44.1786468309736,-1.36455371467401,0.417272139755278,-3.27017690535077,0.00107480245297784,0.00297877933611683,"Negative_interaction"
"ENSG00000160298.20","ENSG00000160298","C21orf58","protein_coding",-1.00471695643746,0.028484670794346,-3.14630056136904,2.86176441758766e-09,-2.14158360493158,19.0511115848139,-2.14158305357114,0.65493531301408,-3.26991538097916,0.00107579660540602,0.00298096451348833,"Negative_interaction"
"ENSG00000268996.3","ENSG00000268996","MAN1B1-DT","lncRNA",-0.811763328050976,0.0276164307832868,-2.87887916530456,2.6781645608328e-07,-2.06711583725358,19.3182113691482,-2.0671157274416,0.632260082471312,-3.26940729732909,0.00107773045420734,0.00298575219697435,"Negative_interaction"
"ENSG00000286134.3","ENSG00000286134","ENSG00000286134","lncRNA",-0.655893424183194,0.738776158914468,-6.49553256173674,8.07482341458437e-10,-5.83963913755355,12.7288920700045,-5.83962037959196,1.78888344269031,-3.2643940014391,0.00109698500986411,0.00303213937878137,"Negative_interaction"
"ENSG00000173480.12","ENSG00000173480","ZNF417","protein_coding",-0.996185138044906,2.02867078751321e-05,-2.09557734066389,2.37661534155804e-15,-1.09939220261898,50.8476064866262,-1.09939214141589,0.3368070264724,-3.26416035000974,0.00109789010638864,0.00303348396983492,"Negative_interaction"
"ENSG00000272142.5","ENSG00000272142","LYRM4-AS1","lncRNA",-0.354496849290254,0.238457018261875,-1.59752423887853,7.5504772128264e-08,-1.24302738958828,25.6618964003374,-1.24302725254851,0.381557019357805,-3.25777587486305,0.0011228905372309,0.00309371286417305,"Negative_interaction"
"ENSG00000100228.16","ENSG00000100228","RAB36","protein_coding",-2.19849798639521,1.11479772303984e-06,-5.90267285336972,6.02324554613142e-08,-3.70417486697451,12.8198119327359,-3.70417643200842,1.13715805547778,-3.2573980496072,0.00112438640142918,0.00309724533919629,"Negative_interaction"
"ENSG00000285569.5","ENSG00000285569","ENSG00000285569","lncRNA",0.325946310801054,0.552242181738193,-2.51974009082946,0.00157943571554595,-2.84568640163051,10.0460685048538,-2.8456854833183,0.874128431903711,-3.25545466713725,0.00113210968124206,0.00311674268627658,"Negative_interaction"
"ENSG00000153898.15","ENSG00000153898","MCOLN2","protein_coding",-0.586717756367511,0.0115328951609694,-1.75442553821793,5.93806136293684e-09,-1.16770778185042,47.5049884423401,-1.16770775050972,0.358860951286697,-3.25392814772101,0.0011382106467066,0.00313109128111617,"Negative_interaction"
"ENSG00000196335.14","ENSG00000196335","STK31","protein_coding",-1.16599441478557,0.00285133867206492,-2.79544524771702,1.5510832654471e-14,-1.62945083293145,22.2637722592786,-1.6294505040784,0.500877223967848,-3.25319344962469,0.0011411577996168,0.0031374803323936,"Negative_interaction"
"ENSG00000164855.18","ENSG00000164855","TMEM184A","protein_coding",-0.463740458774295,0.220640341278555,-1.93176073549691,5.74421610095562e-09,-1.46802027672261,387.360716910701,-1.46801998766738,0.451397671980571,-3.25216561535694,0.00114529267095788,0.00314765434999461,"Negative_interaction"
"ENSG00000151623.17","ENSG00000151623","NR3C2","protein_coding",2.85844469399939,5.22715041716362e-08,1.14121406112849,1.12010536961382e-08,-1.7172306328709,48.0870669577848,-1.71723114461459,0.528098989825811,-3.25172207805397,0.00114708124958866,0.00315197221635171,"Negative_interaction"
"ENSG00000181754.9","ENSG00000181754","AMIGO1","protein_coding",0.098935837267048,0.743208928088694,-0.942276100953167,6.93718198416419e-05,-1.04121193822021,65.587354235114,-1.04121183404555,0.32026951911224,-3.25104879456434,0.00114980122182796,0.00315705178225288,"Negative_interaction"
"ENSG00000135898.12","ENSG00000135898","GPR55","protein_coding",2.49739401168692,0.0583492664991495,-1.52127628271358,0.0013386202988582,-4.0186702944005,8.23527445230072,-4.01866786172971,1.23618595889985,-3.25086030366025,0.00115056376639231,0.00315854709273676,"Negative_interaction"
"ENSG00000160602.16","ENSG00000160602","NEK8","protein_coding",-1.0711803295533,0.00312420615331209,-2.69679213844108,4.06323971824348e-12,-1.62561180888778,20.2145368155379,-1.62561154916801,0.500877663396393,-3.24552613934694,0.00117233801200117,0.00321406024780949,"Negative_interaction"
"ENSG00000132837.17","ENSG00000132837","DMGDH","protein_coding",-2.07437198500892,5.27439583645427e-12,-3.39306827939646,1.77153726761462e-30,-1.31869629438754,54.031922303546,-1.31869616613563,0.406342228300855,-3.2452845761314,0.00117333303632451,0.00321496357769234,"Negative_interaction"
"ENSG00000185621.13","ENSG00000185621","LMLN","protein_coding",-2.20335102420433,4.22781540904923e-06,-4.31795410580579,7.91358089501311e-19,-2.11460308160146,23.6701534207185,-2.11460257295731,0.651689613423992,-3.24480017695408,0.00117533067943536,0.00321861152803802,"Negative_interaction"
"ENSG00000231083.2","ENSG00000231083","ENSG00000231083","lncRNA",3.16933614736599,4.55249281868252e-07,-0.731865023266048,0.53807560830488,-3.90120117063204,6.905334080336,-3.90119631320268,1.20264606713501,-3.24384407001493,0.00117928285323888,0.00322492188831117,"Negative_interaction"
"ENSG00000307927.1","ENSG00000307927","ENSG00000307927","lncRNA",-0.336846460155188,0.360126772370988,-2.85011412162308,0.000127159420786744,-2.51326766146789,17.5227425985129,-2.51326798987636,0.775090020168404,-3.24254979999652,0.00118465242551621,0.00323802017174291,"Negative_interaction"
"ENSG00000165269.15","ENSG00000165269","AQP7","protein_coding",1.94329647343622,3.12508494647237e-07,0.459085485502206,0.142294274804157,-1.48421098793401,23.924860558402,-1.4842107575368,0.457872563635538,-3.24153678427917,0.0011888709006488,0.0032489377884598,"Negative_interaction"
"ENSG00000275765.7","ENSG00000275765","ENSG00000275765","lncRNA",-0.263891486566086,0.649494718420732,-3.58027000792638,0.0001997913585736,-3.31637852136029,9.646253387268,-3.31637785373396,1.0237061439397,-3.23957990617405,0.00119705920344652,0.00326946512935299,"Negative_interaction"
"ENSG00000198734.14","ENSG00000198734","F5","protein_coding",-0.866486025272712,0.0167659035574727,-4.54336144304251,5.9872090170183e-05,-3.6768754177698,15.0323635249552,-3.67687831469805,1.13664598149219,-3.23484917429702,0.001217070034859,0.00332099019867758,"Negative_interaction"
"ENSG00000165376.14","ENSG00000165376","CLDN2","protein_coding",-0.694056050296052,0.384589979367724,-3.19986012297927,5.52817053427981e-13,-2.50580407268322,276.703880515715,-2.50580289663992,0.776392655028633,-3.22749433602964,0.00124879513317908,0.00340371244499364,"Negative_interaction"
"ENSG00000188549.15","ENSG00000188549","CCDC9B","protein_coding",0.667312973503005,0.0257248649586573,-0.541894801639736,0.0562458955716416,-1.20920777514274,117.987935022951,-1.20920760544616,0.375153087393304,-3.22323778233618,0.00126750288095737,0.0034482169609225,"Negative_interaction"
"ENSG00000105419.20","ENSG00000105419","MEIS3","protein_coding",1.22340566850658,0.287128301357536,-2.44928837707009,0.000237445962619105,-3.67269404557667,4.88233604638646,-3.67268960555167,1.14338215964508,-3.21212778647143,0.00131755756113556,0.00357116688149934,"Negative_interaction"
"ENSG00000121440.16","ENSG00000121440","PDZRN3","protein_coding",4.07242809448503,0.0012048905294855,0.20152480449484,0.645800307018226,-3.87090328999019,9.65116332114213,-3.87090443130093,1.20519498077303,-3.21184911408946,0.00131883621851972,0.00357377982026698,"Negative_interaction"
"ENSG00000291175.2","ENSG00000291175","ENSG00000291175","lncRNA",-0.228269548680839,0.741411699349944,-2.35715636337323,4.23363102173116e-08,-2.12888681469239,11.034120131912,-2.1288858791781,0.66304482231375,-3.21077219447876,0.00132378831525954,0.00358652837254463,"Negative_interaction"
"ENSG00000150764.16","ENSG00000150764","DIXDC1","protein_coding",-0.0376791059873442,0.93371597480326,-1.19671037141261,1.12462585744439e-08,-1.15903126542527,43.7337861865054,-1.15903113932685,0.361144251555368,-3.20933016193713,0.00133044621482854,0.00360321931326764,"Negative_interaction"
"ENSG00000125845.9","ENSG00000125845","BMP2","protein_coding",2.76537899592671,1.28179931559937e-08,1.04057655654065,0.00047508960772453,-1.72480243938606,75.8718202004535,-1.72480253787444,0.537836831437131,-3.20692529231526,0.00134161832042053,0.00363008452194441,"Negative_interaction"
"ENSG00000293150.1","ENSG00000293150","ENSG00000293150","lncRNA",0.78679812650185,0.696613907260659,-5.29940607822305,7.00432607489153e-06,-6.0862042047249,3.4569627620157,-6.0861822716928,1.89834168095659,-3.2060520678374,0.00134569636160451,0.0036404389905493,"Negative_interaction"
"ENSG00000160953.19","ENSG00000160953","PWWP3A","protein_coding",-0.526334453641387,0.0443700108272065,-1.5703333308973,3.73068434290217e-11,-1.04399887725591,211.016800929173,-1.04399876982091,0.325727920945071,-3.2051252063128,0.00135003740137797,0.00365081955976292,"Negative_interaction"
"ENSG00000169860.7","ENSG00000169860","P2RY1","protein_coding",1.13566877016828,0.0082432454717101,-0.42692553675829,0.189004059989527,-1.56259430692657,43.0994225295426,-1.56259403399256,0.487892046550609,-3.20274545371272,0.00136124242085961,0.00367631851716315,"Negative_interaction"
"ENSG00000223547.11","ENSG00000223547","ZNF844","protein_coding",-0.870394113419721,0.0867253277705625,-3.3978688575711,5.6752232099056e-07,-2.52747474415138,9.23619653432533,-2.52747401674626,0.790735046568833,-3.19636018121811,0.00139173260097999,0.00375097430786721,"Negative_interaction"
"ENSG00000197774.15","ENSG00000197774","EME2","protein_coding",-0.57992795453526,0.169005218984477,-2.35826227502073,8.90056423892224e-08,-1.77833432048547,37.6482186371513,-1.77833393861242,0.556748961804399,-3.19413965829217,0.00140248251239361,0.00377713744092329,"Negative_interaction"
"ENSG00000273247.8","ENSG00000273247","RAB33B-AS1","lncRNA",-0.728570383380157,0.0279988579773881,-2.32264180066436,2.4990953809663e-08,-1.5940714172842,20.0340682199943,-1.59407125311798,0.499275895415194,-3.19276629966756,0.00140916942969031,0.00379444135545743,"Negative_interaction"
"ENSG00000143156.16","ENSG00000143156","NME7","protein_coding",-1.43829921904812,5.11232845514795e-05,-3.16060347550649,6.90325316491654e-13,-1.72230425645837,37.6293212418415,-1.72230408088195,0.539792160553324,-3.19068005566526,0.001419383666289,0.00382052527709143,"Negative_interaction"
"ENSG00000170955.12","ENSG00000170955","CAVIN3","protein_coding",0.278107264023475,0.821422054166138,-3.65088016727463,3.24497505895425e-05,-3.92898743129811,4.4858539041473,-3.92898158394332,1.23292597549661,-3.18671328370769,0.00143899346482166,0.00386756181235081,"Negative_interaction"
"ENSG00000180316.13","ENSG00000180316","PNPLA1","protein_coding",0.45900651293535,0.352536893095378,-1.56098882503865,0.00238418255766101,-2.019995337974,15.3319422092094,-2.01999465542559,0.634026272545002,-3.18597941898727,0.0014426485961525,0.00387594798951466,"Negative_interaction"
"ENSG00000149050.12","ENSG00000149050","ZNF214","protein_coding",-1.05105312736634,0.000858140679556023,-3.67370608144356,4.70929633134404e-06,-2.62265295407722,22.9276227276123,-2.62265400045256,0.826881554005674,-3.17174084697815,0.00151528161235626,0.00405605118697209,"Negative_interaction"
"ENSG00000242110.11","ENSG00000242110","AMACR","protein_coding",0.771440183161184,0.162277210116296,-1.61944168357874,0.00986541017493135,-2.39088186673992,9.0267768918956,-2.3908806958758,0.757425463941974,-3.15658874661093,0.0015962630418298,0.00425474416078673,"Negative_interaction"
"ENSG00000250132.7","ENSG00000250132","ENSG00000250132","lncRNA",-0.939842483927145,0.0310391400243199,-3.49957029102659,2.15789928279161e-06,-2.55972780709944,11.7743843288692,-2.55972762036326,0.810946380514935,-3.15646962840859,0.00159691517055452,0.00425569964172051,"Negative_interaction"
"ENSG00000272328.2","ENSG00000272328","ENSG00000272328","lncRNA",-1.32588457269534,9.71202248121468e-05,-2.87675432905332,1.31400885507439e-13,-1.55086975635798,21.3052185760187,-1.55086958085813,0.491465635976958,-3.15560126147017,0.00160167657858619,0.0042676037832085,"Negative_interaction"
"ENSG00000136867.12","ENSG00000136867","SLC31A2","protein_coding",0.669922931459192,0.0637308707148959,-0.67486466681681,0.0269271540386395,-1.344787598276,22.4800681449888,-1.34478735607949,0.42642442041454,-3.15363588879873,0.00161250135990063,0.00429407749130464,"Negative_interaction"
"ENSG00000168539.6","ENSG00000168539","CHRM1","protein_coding",0,1,-4.75975482461647,1.41212182344818e-22,-4.75975482461647,21.3573998969685,-4.82519399932457,1.53041073125687,-3.15287517316468,0.0016167092369434,0.00430398655991057,"Negative_interaction"
"ENSG00000294732.1","ENSG00000294732","ENSG00000294732","lncRNA",0.550409128418682,0.248040082247667,-1.46164625181842,0.00556196786807311,-2.0120553802371,9.45195271954273,-2.01205468606903,0.639240600526627,-3.1475702331977,0.00164633550216179,0.00437292780376259,"Negative_interaction"
"ENSG00000125843.14","ENSG00000125843","AP5S1","protein_coding",-0.722707674689521,0.0131206671439578,-1.87807516414359,1.9230935040126e-12,-1.15536748945407,46.2562011917579,-1.15536734862936,0.367699694578089,-3.14214932910147,0.00167712476127378,0.0044473727429789,"Negative_interaction"
"ENSG00000167588.15","ENSG00000167588","GPD1","protein_coding",0.703416638870052,0.207839622253461,-1.64077716549991,0.00727936407901709,-2.34419380436996,8.17751377374526,-2.34419265574224,0.746385389430865,-3.14072688042532,0.00168529115818716,0.00446739335365799,"Negative_interaction"
