"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","HT55_status","SW948_log2FC","SW948_padj","SW948_status","significance_group"
"ENSG00000151748.17","ENSG00000151748","SAV1","protein_coding",0.631712740104589,0.000230830600512249,"Not_significant",0.410904464086485,0.000134206541937231,"Not_significant","Neither"
"ENSG00000151773.15","ENSG00000151773","CCDC122","protein_coding",-0.710776149052605,5.9745952222262e-05,"Not_significant",-0.268847179051526,0.204787672761509,"Not_significant","Neither"
"ENSG00000151779.16","ENSG00000151779","NBAS","protein_coding",0.662202569214013,5.45250798363201e-06,"Not_significant",1.00069911396863,3.29559161323279e-13,"Upregulated","SW948_only"
"ENSG00000151806.16","ENSG00000151806","GUF1","protein_coding",0.125445390196272,0.298336970829009,"Not_significant",-0.153314251210358,0.125348850440053,"Not_significant","Neither"
"ENSG00000151834.18","ENSG00000151834","GABRA2","protein_coding",-1.81907231684972,7.96036358725218e-10,"Downregulated",-2.57115588807512,0.00184863083643312,"Downregulated","Significant_both"
"ENSG00000151835.18","ENSG00000151835","SACS","protein_coding",0.245302244338853,0.414961059511138,"Not_significant",1.0037932904493,0.000110182042913701,"Upregulated","SW948_only"
"ENSG00000151846.9","ENSG00000151846","PABPC3","protein_coding",0.229437375680788,0.277180156873607,"Not_significant",0.635858059109015,0.00050838376354606,"Not_significant","Neither"
"ENSG00000151849.18","ENSG00000151849","CPAP","protein_coding",-0.0916777944748051,0.482747362105111,"Not_significant",1.08830370452377,2.90489067404479e-33,"Upregulated","SW948_only"
"ENSG00000151876.15","ENSG00000151876","FBXO4","protein_coding",-0.551407853466066,0.0031229961742255,"Not_significant",-0.767436702511967,1.20236125203855e-05,"Not_significant","Neither"
"ENSG00000151881.17","ENSG00000151881","TMEM267","protein_coding",-0.628494272512229,7.02890122075413e-07,"Not_significant",-0.998955196011901,2.32048618211534e-15,"Not_significant","Neither"
"ENSG00000151882.12","ENSG00000151882","CCL28","protein_coding",-0.487680215186215,0.117197293017944,"Not_significant",-0.323935190347536,0.17108923873702,"Not_significant","Neither"
"ENSG00000151883.22","ENSG00000151883","PARP8","protein_coding",-0.205076046531446,0.199261483602195,"Not_significant",-0.992584386884037,3.90209878632874e-09,"Not_significant","Neither"
"ENSG00000151893.17","ENSG00000151893","CACUL1","protein_coding",-0.0476852203727334,0.713293658864128,"Not_significant",0.684949533047388,3.03993037507038e-12,"Not_significant","Neither"
"ENSG00000151914.23","ENSG00000151914","DST","protein_coding",0.97460793817198,5.79651834013573e-12,"Not_significant",-0.778902168866602,2.44203859522991e-09,"Not_significant","Neither"
"ENSG00000151923.20","ENSG00000151923","TIAL1","protein_coding",0.074001033110594,0.460011247709967,"Not_significant",0.380627795096577,3.79866505764319e-06,"Not_significant","Neither"
"ENSG00000151929.12","ENSG00000151929","BAG3","protein_coding",0.708318969127655,0.000155251377567495,"Not_significant",1.79141252638825,4.00337712331766e-24,"Upregulated","SW948_only"
"ENSG00000152056.20","ENSG00000152056","AP1S3","protein_coding",-0.360054411961123,0.0368795650389166,"Not_significant",-0.766233995999784,6.07892797569578e-08,"Not_significant","Neither"
"ENSG00000152061.25","ENSG00000152061","RABGAP1L","protein_coding",-0.0245358423579946,0.890197673276367,"Not_significant",-0.0622461749857042,0.628747633983228,"Not_significant","Neither"
"ENSG00000152078.12","ENSG00000152078","TLCD4","protein_coding",0.706047099242064,9.12902070170084e-06,"Not_significant",1.15852907417511,1.33441348658328e-18,"Upregulated","SW948_only"
"ENSG00000152082.17","ENSG00000152082","MZT2B","protein_coding",-0.0154468586527243,0.926189935386942,"Not_significant",0.432121274176359,0.000180434036556659,"Not_significant","Neither"
"ENSG00000152102.20","ENSG00000152102","FAM168B","protein_coding",-0.070511103151134,0.238270478976425,"Not_significant",0.593027163023902,2.36203682494213e-31,"Not_significant","Neither"
"ENSG00000152104.13","ENSG00000152104","PTPN14","protein_coding",0.903735467297188,9.21949272012582e-09,"Not_significant",0.78551402812006,2.49576521667452e-07,"Not_significant","Neither"
"ENSG00000152127.11","ENSG00000152127","MGAT5","protein_coding",0.480614974819852,1.58152203894315e-10,"Not_significant",0.22780676222471,0.00239128806826216,"Not_significant","Neither"
"ENSG00000152133.19","ENSG00000152133","GPATCH11","protein_coding",-0.0757973658403774,0.554600759875694,"Not_significant",-0.283154393993594,0.00588637395715608,"Not_significant","Neither"
